"n","nchain","run","exp","rmse","cov"
1,1,36,1,11.829645086512,0.392911585365854
1,2,36,1,11.8299053698383,0.397484756097561
1,5,36,1,11.8446449483771,0.397103658536585
10,1,36,1,11.5395339766621,0.209603658536585
10,2,36,1,11.4602874947293,0.234756097560976
10,5,36,1,11.4494088144453,0.252667682926829
2,1,36,1,11.7442219358132,0.337271341463415
2,2,36,1,11.761679339936,0.344131097560976
2,5,36,1,11.7529755222058,0.342987804878049
5,1,36,1,11.5983724000293,0.257240853658537
5,2,36,1,11.5515421956388,0.270960365853659
5,5,36,1,11.5516594807894,0.276295731707317
1,1,37,1,11.8639289925322,0.372713414634146
1,2,37,1,11.8594335784349,0.373856707317073
1,5,37,1,11.859041878897,0.373856707317073
10,1,37,1,11.5289070002245,0.215701219512195
10,2,37,1,11.4922253282757,0.238567073170732
10,5,37,1,11.4645674261104,0.25342987804878
2,1,37,1,11.7783167309722,0.351753048780488
2,2,37,1,11.7662559162069,0.339939024390244
2,5,37,1,11.7559133981438,0.35327743902439
5,1,37,1,11.5623855352107,0.255335365853659
5,2,37,1,11.5507346050112,0.265625
5,5,37,1,11.5440596344476,0.282012195121951
1,1,38,1,11.834045752211,0.398246951219512
1,2,38,1,11.837823525362,0.40625
1,5,38,1,11.8460033933646,0.398246951219512
10,1,38,1,11.5085555747696,0.214557926829268
10,2,38,1,11.467802796319,0.232469512195122
10,5,38,1,11.4713685396044,0.248475609756098
2,1,38,1,11.7221831698267,0.346798780487805
2,2,38,1,11.702428468985,0.347560975609756
2,5,38,1,11.7117976301348,0.350990853658537
5,1,38,1,11.5646900184281,0.276676829268293
5,2,38,1,11.5441870258548,0.288490853658537
5,5,38,1,11.5535038375843,0.291539634146341
1,1,39,1,11.8324469981269,0.382240853658537
1,2,39,1,11.8116997981975,0.376143292682927
1,5,39,1,11.8363829031334,0.376905487804878
10,1,39,1,11.5144529804091,0.221798780487805
10,2,39,1,11.4766222236356,0.242759146341463
10,5,39,1,11.4529844824082,0.248475609756098
2,1,39,1,11.8050560741591,0.338795731707317
2,2,39,1,11.7744284437084,0.340701219512195
2,5,39,1,11.7442868843131,0.351371951219512
5,1,39,1,11.6074880676288,0.276295731707317
5,2,39,1,11.5767486206702,0.28734756097561
5,5,39,1,11.5402369501224,0.300685975609756
1,1,4,1,11.9298929423955,0.388338414634146
1,2,4,1,11.9294772025301,0.38452743902439
1,5,4,1,11.9216632728615,0.380335365853659
10,1,4,1,11.4953964422899,0.207317073170732
10,2,4,1,11.4860160849757,0.235518292682927
10,5,4,1,11.4508019841843,0.248856707317073
2,1,4,1,11.7362290085076,0.342987804878049
2,2,4,1,11.724143766869,0.344512195121951
2,5,4,1,11.7404916769656,0.344512195121951
5,1,4,1,11.5977684953936,0.272103658536585
5,2,4,1,11.5705876608468,0.279725609756098
5,5,4,1,11.5674556430504,0.285823170731707
1,1,40,1,11.9358666100647,0.391387195121951
1,2,40,1,11.9388003094287,0.394435975609756
1,5,40,1,11.9262037609585,0.391006097560976
10,1,40,1,11.490594786161,0.228658536585366
10,2,40,1,11.4689496783986,0.240853658536585
10,5,40,1,11.4579504301389,0.248475609756098
2,1,40,1,11.83560269951,0.332698170731707
2,2,40,1,11.8170633387893,0.332698170731707
2,5,40,1,11.7986280072513,0.338033536585366
5,1,40,1,11.6031400270563,0.270198170731707
5,2,40,1,11.6078680149454,0.279344512195122
5,5,40,1,11.5991762845627,0.285442073170732
1,1,41,1,11.8868359058796,0.392149390243902
1,2,41,1,11.8590681598187,0.384908536585366
1,5,41,1,11.8783193911264,0.392149390243902
10,1,41,1,11.472248130067,0.219131097560976
10,2,41,1,11.432829904283,0.228658536585366
10,5,41,1,11.440398402557,0.245807926829268
2,1,41,1,11.717882170003,0.323932926829268
2,2,41,1,11.775529764874,0.336890243902439
2,5,41,1,11.779235323837,0.337271341463415
5,1,41,1,11.594994074847,0.26905487804878
5,2,41,1,11.6059421107,0.280106707317073
5,5,41,1,11.5828217894031,0.285442073170732
1,1,42,1,11.8513930767459,0.389481707317073
1,2,42,1,11.8625995136587,0.391768292682927
1,5,42,1,11.8688999851392,0.398246951219512
10,1,42,1,11.4978269237449,0.230182926829268
10,2,42,1,11.4695698207315,0.237423780487805
10,5,42,1,11.4599199697033,0.254192073170732
2,1,42,1,11.6908517108245,0.333079268292683
2,2,42,1,11.7457513781088,0.338414634146341
2,5,42,1,11.7229087638248,0.336128048780488
5,1,42,1,11.6255189459521,0.260670731707317
5,2,42,1,11.6161769226739,0.270198170731707
5,5,42,1,11.6197762442644,0.278201219512195
1,1,43,1,11.9908467002499,0.380716463414634
1,2,43,1,12.0071396735539,0.383384146341463
1,5,43,1,12.0121151909893,0.384146341463415
10,1,43,1,11.5228583649083,0.22827743902439
10,2,43,1,11.4670444985085,0.238567073170732
10,5,43,1,11.4508453918502,0.258765243902439
2,1,43,1,11.8257052398363,0.33155487804878
2,2,43,1,11.8369765876046,0.338033536585366
2,5,43,1,11.8085693797921,0.341463414634146
5,1,43,1,11.6325014816315,0.276676829268293
5,2,43,1,11.5961680344197,0.298399390243902
5,5,43,1,11.5871496835286,0.295350609756098
1,1,44,1,11.9560475493348,0.381859756097561
1,2,44,1,11.9561734714416,0.370426829268293
1,5,44,1,11.9570679138946,0.383003048780488
10,1,44,1,11.495807610145,0.209984756097561
10,2,44,1,11.4629502611799,0.238567073170732
10,5,44,1,11.4536555684849,0.250762195121951
2,1,44,1,11.8205980643715,0.333841463414634
2,2,44,1,11.8446026310268,0.326219512195122
2,5,44,1,11.8547875108905,0.333460365853659
5,1,44,1,11.6576364816026,0.255716463414634
5,2,44,1,11.6305444903497,0.275533536585366
5,5,44,1,11.6095978291254,0.282774390243902
1,1,45,1,11.9315391349355,0.375381097560976
1,2,45,1,11.9213519782393,0.38109756097561
1,5,45,1,11.9335050536566,0.386814024390244
10,1,45,1,11.4864929985139,0.213414634146341
10,2,45,1,11.5121919999558,0.236280487804878
10,5,45,1,11.4629058076396,0.252667682926829
2,1,45,1,11.8164561975373,0.33155487804878
2,2,45,1,11.8126293516763,0.330792682926829
2,5,45,1,11.8102339187303,0.331173780487805
5,1,45,1,11.5886871565027,0.270198170731707
5,2,45,1,11.5882388961931,0.281631097560976
5,5,45,1,11.6156697704877,0.291920731707317
1,1,46,1,11.970472741709,0.38109756097561
1,2,46,1,11.9544850680167,0.386051829268293
1,5,46,1,11.9777355473654,0.389481707317073
10,1,46,1,11.4609628873363,0.232088414634146
10,2,46,1,11.4581566283504,0.245426829268293
10,5,46,1,11.4637508915229,0.249618902439024
2,1,46,1,11.8025703917315,0.321265243902439
2,2,46,1,11.7823394554037,0.325457317073171
2,5,46,1,11.77398980873,0.335365853658537
5,1,46,1,11.6082076677357,0.280487804878049
5,2,46,1,11.557944888687,0.291539634146341
5,5,46,1,11.5578776353687,0.288490853658537
1,1,47,1,11.934205583581,0.393673780487805
1,2,47,1,11.9421932460626,0.399009146341463
1,5,47,1,11.9431050745841,0.395579268292683
10,1,47,1,11.48520532897,0.216463414634146
10,2,47,1,11.4467695217946,0.233612804878049
10,5,47,1,11.4476805353618,0.244283536585366
2,1,47,1,11.7793643555,0.347560975609756
2,2,47,1,11.8005522324779,0.347560975609756
2,5,47,1,11.7914094665137,0.344512195121951
5,1,47,1,11.597779842493,0.245426829268293
5,2,47,1,11.5832625397069,0.261432926829268
5,5,47,1,11.5854422284529,0.282774390243902
1,1,48,1,11.8476203522443,0.371951219512195
1,2,48,1,11.8613789478851,0.374237804878049
1,5,48,1,11.8435416910975,0.379192073170732
10,1,48,1,11.5078410019717,0.221036585365854
10,2,48,1,11.4952325381426,0.236280487804878
10,5,48,1,11.4626455004041,0.250381097560976
2,1,48,1,11.7720761704335,0.330411585365854
2,2,48,1,11.7615848510054,0.333460365853659
2,5,48,1,11.7396344721143,0.34032012195122
5,1,48,1,11.5759618525945,0.26219512195122
5,2,48,1,11.5789152546879,0.276676829268293
5,5,48,1,11.5739460659289,0.293064024390244
1,1,49,1,11.8863879377779,0.398246951219512
1,2,49,1,11.8886578314159,0.398246951219512
1,5,49,1,11.8885469636818,0.39405487804878
10,1,49,1,11.4791811512748,0.215701219512195
10,2,49,1,11.4694571589749,0.239329268292683
10,5,49,1,11.4518488056705,0.249237804878049
2,1,49,1,11.751560486019,0.341463414634146
2,2,49,1,11.7661895565935,0.344131097560976
2,5,49,1,11.751138357315,0.344512195121951
5,1,49,1,11.5696556935271,0.267530487804878
5,2,49,1,11.5269762589997,0.283917682926829
5,5,49,1,11.5313708223395,0.29344512195122
1,1,5,1,11.8853309965475,0.40015243902439
1,2,5,1,11.8952907899036,0.401295731707317
1,5,5,1,11.8816862231616,0.401295731707317
10,1,5,1,11.4768248547169,0.227134146341463
10,2,5,1,11.4522095301927,0.235899390243902
10,5,5,1,11.4522198762729,0.252286585365854
2,1,5,1,11.7773353834007,0.35327743902439
2,2,5,1,11.7890712292085,0.351371951219512
2,5,5,1,11.778460591591,0.363567073170732
5,1,5,1,11.6117559763474,0.272484756097561
5,2,5,1,11.5835463075782,0.28467987804878
5,5,5,1,11.580790186348,0.292682926829268
1,1,50,1,11.9136009037831,0.387957317073171
1,2,50,1,11.9036197394008,0.381478658536585
1,5,50,1,11.8948466912483,0.383384146341463
10,1,50,1,11.4985317025155,0.217606707317073
10,2,50,1,11.4637298932903,0.225228658536585
10,5,50,1,11.4348469815309,0.254192073170732
2,1,50,1,11.6554503045019,0.327743902439024
2,2,50,1,11.68207871569,0.344893292682927
2,5,50,1,11.6823383070782,0.338414634146341
5,1,50,1,11.574746908132,0.273246951219512
5,2,50,1,11.5691195242297,0.290015243902439
5,5,50,1,11.5268346950754,0.296875
1,1,51,1,11.8802252785601,0.367378048780488
1,2,51,1,11.8891173320846,0.373475609756098
1,5,51,1,11.8736299902104,0.371189024390244
10,1,51,1,11.4861434226561,0.22484756097561
10,2,51,1,11.4758131876783,0.23780487804878
10,5,51,1,11.4687296345069,0.252667682926829
2,1,51,1,11.8014851058993,0.32469512195122
2,2,51,1,11.8218812073335,0.326219512195122
2,5,51,1,11.8070772070129,0.336890243902439
5,1,51,1,11.5837142282067,0.265625
5,2,51,1,11.6037338297825,0.275533536585366
5,5,51,1,11.5837707026054,0.290396341463415
1,1,52,1,11.8698112914215,0.392530487804878
1,2,52,1,11.8951022714523,0.394435975609756
1,5,52,1,11.8772687420073,0.392911585365854
10,1,52,1,11.53291038194,0.211128048780488
10,2,52,1,11.4991446651163,0.237042682926829
10,5,52,1,11.4622891336256,0.246951219512195
2,1,52,1,11.8117877319126,0.346798780487805
